Close,High,Low,Open,Volume
5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000
5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000
5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000
5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000
5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000
5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000
5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000
5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000
5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000
5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000
5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000
5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000
5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000
5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000
5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000
5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000
5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000
5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000
5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000
5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000
5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000
5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000
5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000
4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000
5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000
5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000
5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000
5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000
5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000
5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000
5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000
5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000
5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000
5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000
5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000
5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000
5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000
5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000
5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000
5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000
5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000
5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000
5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000
5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000
5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000
5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000
5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000
5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000
5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000
5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000
5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000
5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000
5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000
5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000
5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000
5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000
5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000
5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000
5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000
5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000
5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000
5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000
5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000
5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000
6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000
6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000
6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000
6022.240234375,6059.39990234375,6002.31982421875,6049.3798828125,5111550000
6045.259765625,6045.43017578125,6003.8798828125,6009.89990234375,4669500000
5976.97021484375,6026.16015625,5963.2099609375,6000.56005859375,5258910000
6033.10986328125,6050.830078125,6004.0,6004.0,5111710000
5982.72021484375,6023.25,5974.7998046875,6012.14990234375,4955700000
5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000
5967.83984375,6018.2001953125,5952.56005859375,5999.669921875,7451500000
6025.169921875,6028.77001953125,5943.22998046875,5969.669921875,5597000000
6092.18017578125,6101.759765625,6059.25,6061.2099609375,5443690000
6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000
6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000
6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000
6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000
6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000
6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000
6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000
6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000
6225.52001953125,6242.7001953125,6217.75,6234.02978515625,5739030000
6263.259765625,6269.16015625,6231.43017578125,6243.330078125,4813340000
6280.4599609375,6290.22021484375,6251.43994140625,6266.7998046875,5367350000
6259.75,6269.43994140625,6237.60009765625,6255.68017578125,4656210000
6268.56005859375,6273.31005859375,6239.22021484375,6255.14990234375,4722250000
6243.759765625,6302.0400390625,6241.68017578125,6295.2900390625,5133670000
6263.7001953125,6268.1201171875,6201.58984375,6254.5,5177460000
6297.35986328125,6304.68994140625,6262.27001953125,6263.39990234375,5512290000
6296.7900390625,6315.60986328125,6285.27001953125,6312.9501953125,5184700000
6305.60009765625,6336.080078125,6303.7900390625,6304.740234375,5010840000
6309.6201171875,6316.1201171875,6281.7099609375,6306.60009765625,5662040000
6358.91015625,6360.64013671875,6317.490234375,6326.89990234375,5642510000
6363.35009765625,6381.31005859375,6360.56982421875,6368.60009765625,5282720000
6388.64013671875,6395.81982421875,6368.52978515625,6370.009765625,4470720000
6389.77001953125,6401.06982421875,6375.7900390625,6397.68994140625,4565620000
6370.85986328125,6409.259765625,6363.919921875,6405.6201171875,5076120000
6362.89990234375,6396.5400390625,6336.3798828125,6381.22998046875,5375070000
6339.39013671875,6427.02001953125,6327.64013671875,6427.02001953125,6077080000
6238.009765625,6287.27978515625,6212.68994140625,6287.27978515625,5827150000
6329.93994140625,6330.68994140625,6271.7099609375,6271.7099609375,4842580000
6299.18994140625,6346.0,6289.3701171875,6336.6298828125,5517410000
6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000
6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000
6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000
6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000
6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000
6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000
6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,4462050000
6449.7998046875,6481.33984375,6441.85009765625,6477.3798828125,4575060000
6449.14990234375,6455.35009765625,6437.7001953125,6445.02001953125,4162290000
6411.3701171875,6456.47998046875,6400.22021484375,6446.240234375,4377440000
6395.77978515625,6408.39990234375,6343.85986328125,6406.6201171875,4470390000
6370.169921875,6393.64990234375,6352.7099609375,6380.830078125,4013560000
6466.91015625,6478.89013671875,6384.58984375,6384.58984375,5046860000
6439.31982421875,6466.89013671875,6438.06005859375,6457.669921875,4059070000
6465.93994140625,6468.3701171875,6429.2099609375,6435.490234375,4867680000
6481.39990234375,6487.06005859375,6457.83984375,6462.259765625,4143680000
6501.85986328125,6508.22998046875,6466.9599609375,6483.83984375,4283760000
6460.259765625,6491.759765625,6444.56982421875,6489.27978515625,4234840000
6415.5400390625,6416.5400390625,6360.580078125,6401.509765625,4784000000
6448.259765625,6453.669921875,6416.169921875,6445.81982421875,4465360000
6502.080078125,6502.5400390625,6445.97998046875,6456.60009765625,4670770000
6481.5,6532.64990234375,6443.97998046875,6529.080078125,5066120000
6495.14990234375,6508.669921875,6483.2900390625,6498.08984375,5211500000
6512.60986328125,6518.22998046875,6483.080078125,6503.330078125,4798350000
6532.0400390625,6555.97021484375,6516.33984375,6550.2900390625,5253010000
6587.47021484375,6592.89013671875,6545.7998046875,6554.41015625,5426460000
6584.2900390625,6600.2099609375,6579.490234375,6590.66015625,4641640000
6615.27978515625,6619.6201171875,6602.06982421875,6603.490234375,5045020000
6606.759765625,6626.990234375,6600.10986328125,6624.1298828125,5359510000
6600.35009765625,6624.39013671875,6551.14990234375,6604.8701171875,5805340000
6631.9599609375,6656.7998046875,6611.89013671875,6626.85009765625,5292400000
6664.35986328125,6671.81982421875,6630.31005859375,6647.10986328125,9125960000
6693.75,6698.8798828125,6648.06982421875,6654.27978515625,5642620000
6656.919921875,6699.52001953125,6645.580078125,6692.43994140625,5633620000
6637.97021484375,6672.66015625,6621.759765625,6669.7900390625,5459180000
6604.72021484375,6619.0,6569.22021484375,6608.18994140625,5874670000
6643.7001953125,6648.97021484375,6604.43017578125,6615.3798828125,5103110000
6661.2099609375,6677.31005859375,6644.490234375,6661.580078125,5358760000
6688.4599609375,6691.25,6641.0,6656.18994140625,6057210000
6711.2001953125,6718.47998046875,6656.2001953125,6664.919921875,6037950000
6715.35009765625,6731.93994140625,6693.22998046875,6731.31005859375,5416130000
6715.7900390625,6750.8701171875,6705.669921875,6722.14013671875,5713110000
6740.27978515625,6749.52001953125,6717.77978515625,6733.85986328125,5604460000
6714.58984375,6754.490234375,6699.9599609375,6746.14013671875,5546150000
6753.72021484375,6755.64013671875,6718.08984375,6723.8701171875,5383130000
6735.10986328125,6764.580078125,6716.169921875,6760.5,5385020000
6552.509765625,6762.39990234375,6550.77978515625,6740.490234375,6596610000
6654.72021484375,6668.68017578125,6620.7099609375,6622.52978515625,5303960000
6644.31005859375,6680.7001953125,6555.06982421875,6602.490234375,5666920000
6671.06005859375,6724.1201171875,6612.10986328125,6688.27001953125,5633060000
6629.06982421875,6709.33984375,6593.990234375,6689.02001953125,6048180000
6664.009765625,6678.8798828125,6603.759765625,6613.27001953125,5358120000
6735.1298828125,6744.35009765625,6690.0498046875,6690.0498046875,4672170000
6735.35009765625,6752.16015625,6722.02978515625,6736.75,5245020000
6699.39990234375,6741.75,6655.68994140625,6741.33984375,5710010000
6738.43994140625,6749.52978515625,6700.14013671875,6703.64990234375,5565750000
6791.68994140625,6807.10986328125,6772.06982421875,6772.06982421875,5058220000
6875.16015625,6877.27978515625,6843.93994140625,6845.4599609375,5290650000
6890.89013671875,6911.2998046875,6870.72998046875,6897.740234375,5695930000
6890.58984375,6920.33984375,6851.91015625,6910.9501953125,6280130000
6822.33984375,6880.75,6820.68994140625,6860.5,6052700000
6840.2001953125,6879.169921875,6814.259765625,6879.169921875,6398280000
6851.97021484375,6882.31982421875,6820.6201171875,6882.31982421875,6065720000
6771.5498046875,6820.2099609375,6766.7099609375,6788.52001953125,5739510000
6796.2900390625,6829.77978515625,6763.10986328125,6769.77001953125,5939600000
6720.31982421875,6796.68017578125,6707.509765625,6787.58984375,6051900000
6728.7998046875,6730.10986328125,6631.43994140625,6696.18017578125,5926070000
6832.43017578125,6841.31982421875,6770.56005859375,6785.35986328125,5366050000
6846.60986328125,6855.1298828125,6806.8701171875,6815.64013671875,4983490000
6850.919921875,6869.91015625,6829.6201171875,6867.77001953125,5293610000
6737.490234375,6828.0498046875,6724.72021484375,6826.47021484375,5473720000
6734.10986328125,6774.31005859375,6646.8701171875,6672.14013671875,5042660000
6672.41015625,6754.5,6638.89990234375,6713.60986328125,5204220000
6617.31982421875,6666.6298828125,6574.31982421875,6641.18994140625,5159390000
6642.16015625,6689.75,6603.5,6625.83984375,5021610000
6538.759765625,6770.35009765625,6534.0498046875,6737.93017578125,5596080000
6602.990234375,6660.0498046875,6521.919921875,6555.77001953125,5929930000
6705.1201171875,6715.75,6630.7001953125,6636.5400390625,6039740000
6765.8798828125,6776.39990234375,6659.97998046875,6697.02978515625,5003330000
6812.60986328125,6831.43994140625,6783.8701171875,6793.5498046875,4485000000
6849.08984375,6850.85986328125,6819.75,6822.52001953125,2558540000
6812.6298828125,6843.64990234375,6799.93994140625,6812.2998046875,4549370000
6829.3701171875,6851.5498046875,6806.7099609375,6830.9599609375,4582290000
6849.72021484375,6862.419921875,6810.43017578125,6815.2900390625,4736780000
6857.1201171875,6866.47021484375,6827.1201171875,6866.47021484375,4872440000
6870.39990234375,6895.77978515625,6858.2900390625,6866.31982421875,4944560000
6846.509765625,6878.27001953125,6827.18994140625,6875.2001953125,4757130000
6840.509765625,6864.919921875,6837.43017578125,6840.60986328125,4508050000
6886.68017578125,6900.669921875,6824.68994140625,6833.490234375,5526570000
6901.0,6903.4599609375,6833.4501953125,6861.2998046875,5021060000
6827.41015625,6899.85009765625,6801.7900390625,6886.85009765625,4910160000
6816.509765625,6861.58984375,6801.490234375,6860.18994140625,4975600000
6800.259765625,6819.27001953125,6759.740234375,6800.1201171875,4983180000
6721.43017578125,6812.259765625,6720.43017578125,6802.8798828125,5122120000
6774.759765625,6816.1298828125,6758.5,6778.06005859375,5101190000
6834.5,6840.02001953125,6792.6201171875,6792.6201171875,8554470000
6878.490234375,6882.02978515625,6855.740234375,6865.2099609375,4465030000
6909.7900390625,6910.8798828125,6868.81005859375,6872.41015625,3820560000
6932.0498046875,6937.31982421875,6904.91015625,6904.91015625,1798270000
6929.93994140625,6945.77001953125,6921.60009765625,6936.02001953125,2586550000
6905.740234375,6920.2099609375,6888.759765625,6903.60009765625,3541750000
6896.240234375,6913.25,6893.47021484375,6900.43994140625,3309930000
6845.5,6901.419921875,6844.5498046875,6898.81982421875,3261830000
6858.47021484375,6894.8701171875,6824.31005859375,6878.10986328125,4184120000
6902.0498046875,6920.3798828125,6891.56005859375,6892.18994140625,5771930000
6944.81982421875,6948.68994140625,6904.02001953125,6908.02978515625,5509680000
6920.93017578125,6965.68994140625,6919.18994140625,6945.06982421875,5214480000
6921.4599609375,6931.27978515625,6899.330078125,6914.10986328125,5333200000
6966.27978515625,6978.35986328125,6917.64013671875,6927.830078125,5163900000
6977.27001953125,6986.330078125,6934.06982421875,6944.1201171875,5019040000
6963.740234375,6985.830078125,6938.77001953125,6977.41015625,5091730000
6926.60009765625,6941.2998046875,6885.740234375,6937.41015625,5530830000
6944.47021484375,6979.33984375,6937.93017578125,6969.4599609375,5114050000
6940.009765625,6967.2998046875,6925.08984375,6960.5400390625,5356550000
6796.85986328125,6871.169921875,6789.0498046875,6865.240234375,5769500000
6875.6201171875,6910.39013671875,6804.9599609375,6810.7099609375,5835520000
6913.35009765625,6934.75,6893.6201171875,6914.43994140625,5307580000
6915.60986328125,6932.9599609375,6895.5,6907.85009765625,4871930000
6950.22998046875,6964.66015625,6921.60009765625,6923.22998046875,4968050000
6978.60009765625,6988.81982421875,6958.830078125,6965.9599609375,5331720000
6978.02978515625,7002.27978515625,6963.4599609375,7002.0,5507670000
6969.009765625,6992.83984375,6870.7998046875,6977.740234375,6877780000
6939.02978515625,6964.08984375,6893.47998046875,6947.27001953125,6697340000
6976.43994140625,6991.919921875,6914.33984375,6916.64013671875,5772050000
6917.81005859375,6993.080078125,6862.0498046875,6985.4501953125,7017660000
6882.72021484375,6936.08984375,6838.7998046875,6924.5,7475750000
6798.39990234375,6857.85009765625,6780.1298828125,6837.39013671875,6989120000
6932.2998046875,6944.89013671875,6816.740234375,6816.740234375,6283680000
6964.81982421875,6980.10009765625,6905.8701171875,6917.259765625,5650260000
6941.81005859375,6986.830078125,6937.52978515625,6974.490234375,5595950000
6941.47021484375,6993.47998046875,6911.97021484375,6976.47998046875,6175510000
6832.759765625,6973.22021484375,6824.0400390625,6957.5400390625,7118700000
6836.169921875,6881.9599609375,6794.5498046875,6834.27001953125,5718360000
6843.22021484375,6866.990234375,6775.5,6819.85986328125,5418480000
6881.31005859375,6909.1201171875,6849.66015625,6855.47998046875,5098160000
6861.89013671875,6879.1201171875,6833.06005859375,6861.33984375,5151690000
6909.509765625,6915.85986328125,6836.330078125,6843.259765625,5432480000
6837.75,6916.9599609375,6819.81982421875,6901.25,5638350000
6890.06982421875,6899.169921875,6815.43017578125,6837.3701171875,5266090000
6946.1298828125,6952.509765625,6915.14990234375,6915.14990234375,5328060000
6908.85986328125,6947.25,6859.72998046875,6944.740234375,5889550000
6878.8798828125,6882.9599609375,6831.740234375,6856.5400390625,6665660000
6881.6201171875,6901.009765625,6796.85009765625,6824.35986328125,6079080000
6816.6298828125,6840.0498046875,6710.419921875,6800.259765625,6442080000
6869.5,6885.93994140625,6811.64013671875,6831.68994140625,5252170000
6830.7099609375,6870.43017578125,6770.77978515625,6851.080078125,5989300000
6740.02001953125,6773.419921875,6711.56005859375,6769.02978515625,5793120000
6795.990234375,6810.43994140625,6636.0400390625,6699.7998046875,6709410000
6781.47998046875,6845.080078125,6759.740234375,6796.56005859375,5944950000
6775.7998046875,6811.14990234375,6745.58984375,6790.08984375,5511090000
6672.6201171875,6740.8798828125,6670.39990234375,6740.8798828125,6292170000
6632.18994140625,6733.2998046875,6623.919921875,6673.490234375,5337120000
6699.3798828125,6729.7900390625,6674.3701171875,6674.3701171875,5176290000
6716.08984375,6754.2998046875,6710.7998046875,6722.35009765625,5063390000
6624.7001953125,6705.18017578125,6621.66015625,6697.16015625,5275480000
6606.490234375,6636.740234375,6557.81982421875,6583.1201171875,5973390000
6506.47998046875,6594.66015625,6473.52001953125,6594.66015625,10025820000
6581.0,6651.6201171875,6565.5498046875,6574.9599609375,6020650000
6556.3701171875,6595.75,6525.10986328125,6552.08984375,5278580000
6591.89990234375,6633.93994140625,6568.41015625,6598.35009765625,4936720000
6477.16015625,6573.22021484375,6473.7900390625,6555.85986328125,4845560000
6368.85009765625,6453.89013671875,6356.080078125,6453.89013671875,5303490000
6343.72021484375,6427.31005859375,6316.91015625,6403.3701171875,5458640000
6528.52001953125,6539.0498046875,6395.8798828125,6395.8798828125,6396100000
6575.31982421875,6609.669921875,6554.2900390625,6556.56005859375,5637260000
6582.68994140625,6601.91015625,6474.93994140625,6512.60986328125,4740740000
6611.830078125,6618.1298828125,6579.72021484375,6587.66015625,3906440000
6616.85009765625,6618.259765625,6534.5498046875,6601.93017578125,4555680000
6782.81005859375,6793.5,6740.27978515625,6754.35986328125,5904880000
6824.66015625,6835.31005859375,6761.5498046875,6783.68994140625,4912410000
6816.89013671875,6845.77001953125,6808.4599609375,6839.240234375,4393220000
6886.240234375,6887.0,6790.02001953125,6806.47021484375,4785840000
6967.3798828125,6969.419921875,6905.169921875,6910.2001953125,5032380000
7022.9501953125,7026.240234375,6967.1298828125,6978.169921875,5278610000
7041.27978515625,7051.22998046875,7008.52001953125,7037.77978515625,5173650000
7126.06005859375,7147.52001953125,7074.5498046875,7074.5498046875,6145300000
7109.14013671875,7122.64990234375,7084.41015625,7117.0498046875,4661130000
7064.009765625,7137.27001953125,7050.2001953125,7122.64013671875,5160270000
7137.89990234375,7138.64013671875,7102.91015625,7102.91015625,4919460000
7108.39990234375,7147.77978515625,7046.5498046875,7118.7998046875,5307260000
7165.080078125,7168.58984375,7112.81982421875,7136.47998046875,4608830000
7173.91015625,7178.740234375,7146.72021484375,7152.72021484375,4783750000
7138.7998046875,7152.52001953125,7115.169921875,7133.740234375,4900650000
7135.9501953125,7145.6298828125,7107.85986328125,7131.60986328125,5123100000
7209.009765625,7219.830078125,7126.14990234375,7161.75,5723790000
7230.1201171875,7272.52001953125,7229.31982421875,7234.5400390625,4847390000
7200.75,7244.5400390625,7174.1201171875,7228.3798828125,5215480000
7259.22021484375,7273.259765625,7233.6201171875,7233.6201171875,5279760000
7365.1201171875,7369.22021484375,7294.14013671875,7294.14013671875,6579640000
7337.10986328125,7385.02001953125,7321.25,7376.77978515625,6237040000
7398.93017578125,7401.5,7362.97021484375,7362.97021484375,5302740000
7412.83984375,7428.97021484375,7384.2001953125,7385.31005859375,5821910000
7400.9599609375,7409.56982421875,7338.5400390625,7390.6298828125,5624790000
7444.25,7460.0400390625,7375.1298828125,7409.1201171875,5716600000
7501.240234375,7517.1201171875,7454.39990234375,7454.39990234375,5267050000
7408.5,7454.85009765625,7397.5,7445.10986328125,5582070000
7403.0498046875,7434.06005859375,7353.169921875,7415.06982421875,5489500000
7353.60986328125,7395.31982421875,7333.68017578125,7375.75,5441140000
7432.97021484375,7435.68994140625,7357.4599609375,7369.18994140625,5384150000
7445.72021484375,7465.9599609375,7389.47998046875,7410.77978515625,5440620000
7473.47021484375,7506.31982421875,7463.2900390625,7468.81982421875,4952440000
7519.1201171875,7539.08984375,7501.10009765625,7511.7900390625,5496060000
7520.35986328125,7530.72021484375,7499.72021484375,7526.009765625,5524250000
7563.6298828125,7568.72021484375,7508.0400390625,7519.81982421875,5494860000
7580.06005859375,7599.3798828125,7563.5498046875,7579.330078125,7858290000
7599.9599609375,7617.66015625,7562.60986328125,7582.2900390625,6583960000
7609.77978515625,7620.89990234375,7582.990234375,7595.39990234375,5904410000
7553.68017578125,7605.35009765625,7551.22021484375,7605.31005859375,5753860000
7584.31005859375,7598.18994140625,7516.5400390625,7516.5400390625,5398910000
7383.740234375,7541.81005859375,7368.6298828125,7537.35986328125,5591290000
7405.72998046875,7466.81005859375,7395.1298828125,7440.56982421875,4898180000
7386.64990234375,7483.14990234375,7237.85009765625,7438.66015625,6006390000
7286.43017578125,7396.56005859375,7282.47021484375,7350.5400390625,1940536000
